file_path,label
Dataset/traffic-images/meteorology/foggy-090.jpg:Zone.Identifier,meteorology
Dataset/traffic-images/meteorology/snow_storm-094.jpg:Zone.Identifier,meteorology
Dataset/traffic-images/meteorology/sand_storm-221.jpg,meteorology
Dataset/traffic-images/meteorology/mist-068.jpg,meteorology
Dataset/traffic-images/meteorology/foggy-002.jpg,meteorology
Dataset/traffic-images/meteorology/sand_storm-060.jpg:Zone.Identifier,meteorology
Dataset/traffic-images/meteorology/rain_storm-004.jpg:Zone.Identifier,meteorology
Dataset/traffic-images/meteorology/dusttornado-021.jpg:Zone.Identifier,meteorology
Dataset/traffic-images/meteorology/rain_storm-601.jpg,meteorology
Dataset/traffic-images/meteorology/foggy-107.jpg,meteorology
Dataset/traffic-images/meteorology/sand_storm-048.jpg:Zone.Identifier,meteorology
Dataset/traffic-images/meteorology/haze-041.jpg:Zone.Identifier,meteorology
Dataset/traffic-images/meteorology/sand_storm-076.jpg:Zone.Identifier,meteorology
Dataset/traffic-images/meteorology/snow_storm-289.jpg:Zone.Identifier,meteorology
Dataset/traffic-images/meteorology/mist-121.jpg:Zone.Identifier,meteorology
Dataset/traffic-images/meteorology/dusttornado-027.jpg:Zone.Identifier,meteorology
Dataset/traffic-images/meteorology/sand_storm-067.jpg:Zone.Identifier,meteorology
Dataset/traffic-images/dense_traffic/images_471 (2).jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_502 (3).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_577.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_045.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame85255_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame50294_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_560 (3).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_399 (3).jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_248 (2).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_539.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/Pias--181-_jpg.rf.37f74292024f3f780591915b67e4ec88.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_606 (2).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_648.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_633.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/Pias--261-_jpg.rf.b7c9b701cfce542094934bfae4e4bbfd.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_014.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_038 (2).jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame41934_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_055 (2).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_254.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/Dipto_805_jpg.rf.354f986e5fbdd634869b9b9b6161bdcd.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_087 (2).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_553.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame24117_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame85255_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame0870_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_089.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame4534_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame26097_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/Pias--178-_jpg.rf.0f4498c290f7ba3d66de6d53a7d40b38.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/Pias--353-_jpg.rf.1d95b4ef2ac85f77250426431deab8f1.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_337.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame13301_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_712.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame109473_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame70680_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_247.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame12935_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_090.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame27135_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_291.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_324.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame66999_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_251 (3).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_106 (3).jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame15457_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_478.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame15703_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame51385_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame67544_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_051.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_654.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_323 (2).jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame5773_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/Pias--189-_jpg.rf.e835226401ca969ce0281b1cf7553c7f.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/Dipto_823_jpg.rf.3dd5cad99acd4df2347a2398b65312c9.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_405.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame26544_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_539.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame108424_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_437 (4).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/Pias--260-_jpg.rf.88ca3fe667795ef26d3c457438513163.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame4349_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_015.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_601.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame5518_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_102.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame2858_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/113_jpg.rf.0c10143fd606445f69686c9f17d21cdc.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_412 (2).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_276.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_478.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame0089_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_478 (2).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_260.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_497 (2).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame6704_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_517 (2).jpg,dense_traffic
Dataset/traffic-images/dense_traffic/Pias--168-_jpg.rf.f6fdfece76d9b77e250401f8522965c4.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_263.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame13205_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_591.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame4317_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame0388_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame1119_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/Pias--294-_jpg.rf.15c240c55bda97fb850c042b8dcc0c14.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_390.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_584 (2).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_510.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/Asraf_48_jpg.rf.87df5a4c63c241e3ca61acb5692872f8.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_649 (2).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_457 (2).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/Pias--176-_jpg.rf.849d002f97d3dac0796b1ed90f45e69d.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame0310_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_669.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_075 (2).jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_370 (2).jpg,dense_traffic
Dataset/traffic-images/dense_traffic/Pias--178-_jpg.rf.0f4498c290f7ba3d66de6d53a7d40b38.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame61499_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_334 (2).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_280 (3).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_023 (2).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame11408_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_106 (2).jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_066 (2).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame57720_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_511.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_413.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame108181_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame1584_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame8834_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame70680_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_646 (2).jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame13257_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_419.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame69930_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame51067_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame61885_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/Pias--309-_jpg.rf.878d65c8630d43799eb617df9c0534b1.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame85010_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_075 (2).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_430 (2).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/121_jpg.rf.12663332346e88d4786511c0dcc0515e.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame1116_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/Asraf_12_jpg.rf.e93d2056bea6feb7a9012e9a2f855c2c.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_381.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame13711_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/Dipto_801_jpg.rf.d187a418fb919ce93e889ace588ff4cd.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/Pias--292-_jpg.rf.f1d597a9b94f1722a81039475ccc5071.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_065 (3).jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_670.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_040 (2).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_261 (2).jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_330.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame110969_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_713 (2).jpg,dense_traffic
Dataset/traffic-images/dense_traffic/Asraf_56_jpg.rf.aa1554e6eefa7dd0a6edead553344d35.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame2489_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_669.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/204_png.rf.11dc0310a2cce2f618474bd32f67b486.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame49234_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_628.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame10430_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_707.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_533.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_417 (3).jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame18853_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_642 (4).jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_560 (2).jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_296.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_406 (3).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame26332_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_412 (2).jpg,dense_traffic
Dataset/traffic-images/dense_traffic/Pias--217-_jpg.rf.ae2d08aee91082e437dde21704b3ae87.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_635 (2).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame3518_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame1958_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_441.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame13020_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_566.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_684.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame2932_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame91531_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_442.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_336 (3).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_041 (3).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame4534_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame1434_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_662.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame11408_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame25953_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_282.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/Asraf_56_jpg.rf.aa1554e6eefa7dd0a6edead553344d35.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/Pias--354-_jpg.rf.258c4ff7fca85cbb3a4eb92dec3bb28f.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame0659_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/Pias--191-_jpg.rf.9042c6a65629d63ca9be574fd07751cb.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_062 (2).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_352 (2).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_449.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame62989_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_782.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame12335_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame15908_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame0659_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_525.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_462 (3).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_713.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_462 (2).jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_503 (3).jpg,dense_traffic
Dataset/traffic-images/dense_traffic/frame16019_leftImg8bit.jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/frame24408_leftImg8bit.jpg,dense_traffic
Dataset/traffic-images/dense_traffic/images_539 (2).jpg:Zone.Identifier,dense_traffic
Dataset/traffic-images/dense_traffic/images_067.jpg,dense_traffic
